Date,EMA_200_close,EMA_50_close,EMA_200_adjClose,EMA_50_adjClose
2020-07-30,75.6118,89.3595,73.8427,87.4801
2020-07-31,75.9167,90.0223,74.1432,88.1299
2020-08-03,76.2453,90.7641,74.4669,88.8569
2020-08-04,76.5778,91.5053,74.7944,89.5834
2020-08-05,76.911,92.233,75.1225,90.2967
2020-08-06,77.2791,93.0828,75.4848,91.1295
2020-08-07,77.6157,93.7898,75.8182,91.8301
2020-08-10,77.9651,94.5325,76.1641,92.5654
2020-08-11,78.2776,95.1146,76.4739,93.1429
2020-08-12,78.6232,95.8163,76.816,93.8376
2020-08-13,78.9853,96.569,77.1742,94.582
2020-08-14,79.3427,97.2882,77.5279,95.2932
2020-08-17,79.6936,97.9674,77.8751,95.9651
2020-08-18,80.0505,98.6574,78.2282,96.6473
2020-08-19,80.4053,99.326,78.5792,97.3083
2020-08-20,80.7821,100.069,78.9518,98.0422
2020-08-21,81.2158,101.022,79.3802,98.9818
2020-08-24,81.66,101.996,79.8188,99.9417
2020-08-25,82.0895,102.891,80.2429,100.824
2020-08-26,82.5317,103.818,80.6794,101.738
2020-08-27,82.9543,104.649,81.0969,102.557
2020-08-28,83.3708,105.44,81.5081,103.336
2020-08-31,83.8252,106.365,81.9566,104.248
2020-09-01,84.3262,107.456,82.4508,105.321
2020-09-02,84.7946,108.395,82.913,106.246
2020-09-03,85.1537,108.884,83.2679,106.73
2020-09-04,85.51,109.358,83.62,107.197
2020-09-08,85.7817,109.494,83.8891,107.333
2020-09-09,86.0955,109.801,84.1996,107.637
2020-09-10,86.3681,109.945,84.4695,107.782
2020-09-11,86.6232,110.026,84.7222,107.864
2020-09-14,86.9091,110.235,85.0052,108.072
2020-09-15,87.194,110.443,85.2871,108.278
2020-09-16,87.4421,110.509,85.533,108.346
2020-09-17,87.6699,110.503,85.7589,108.341
2020-09-18,87.8607,110.359,85.9484,108.203
2020-09-21,88.0818,110.348,86.1677,108.194
2020-09-22,88.3179,110.405,86.4016,108.252
2020-09-23,88.505,110.277,86.5875,108.128
2020-09-24,88.7011,110.196,86.7822,108.051
2020-09-25,88.9357,110.278,87.0146,108.133
2020-09-28,89.1947,110.461,87.2709,108.315
2020-09-29,89.4424,110.604,87.5161,108.456
2020-09-30,89.7048,110.808,87.7757,108.658
2020-10-01,89.9743,111.042,88.0423,108.889
2020-10-02,90.2036,111.12,88.2694,108.967
2020-10-05,90.4652,111.331,88.5282,109.175
2020-10-06,90.6911,111.403,88.7519,109.247
2020-10-07,90.9337,111.547,88.992,109.39
2020-10-08,91.1729,111.681,89.2287,109.523
2020-10-09,91.4296,111.888,89.4826,109.728
2020-10-12,91.7577,112.379,89.8065,110.21
2020-10-13,92.0496,112.721,90.0949,110.547
2020-10-14,92.3396,113.053,90.3813,110.873
2020-10-15,92.6219,113.354,90.6602,111.169
2020-10-16,92.8845,113.576,90.9199,111.388
2020-10-19,93.1143,113.67,91.1472,111.481
2020-10-20,93.3571,113.821,91.3873,111.63
2020-10-21,93.591,113.94,91.6187,111.748
2020-10-22,93.8115,114.011,91.8369,111.819
2020-10-23,94.0228,114.051,92.0459,111.859
2020-10-26,94.232,114.091,92.253,111.898
2020-10-27,94.4546,114.189,92.4732,111.996
2020-10-28,94.6212,114.072,92.6385,111.881
2020-10-29,94.8271,114.121,92.8423,111.93
2020-10-30,94.9668,113.914,92.981,111.728
2020-11-02,95.1041,113.713,93.1175,111.531
2020-11-03,95.2567,113.584,93.269,111.406
2020-11-04,95.4527,113.638,93.4629,111.459
2020-11-05,95.6873,113.849,93.6947,111.667
2020-11-06,95.9161,114.039,93.923,111.862
2020-11-09,96.1192,114.129,94.1257,111.957
2020-11-10,96.3167,114.201,94.3231,112.036
2020-11-11,96.5473,114.408,94.5528,112.247
2020-11-12,96.7728,114.597,94.7776,112.439
2020-11-13,96.9965,114.779,95.0006,112.625
2020-11-16,97.2284,114.996,95.2316,112.844
2020-11-17,97.4489,115.168,95.4513,113.02
2020-11-18,97.6537,115.281,95.6556,113.136
2020-11-19,97.8625,115.412,95.8638,113.271
2020-11-20,98.0563,115.488,96.0573,113.351
2020-11-23,98.2135,115.424,96.2146,113.293
2020-11-24,98.3822,115.414,96.3834,113.288
2020-11-25,98.5578,115.438,96.5588,113.316
2020-11-27,98.7372,115.483,96.738,113.365
2020-11-30,98.9393,115.623,96.9395,113.507
2020-12-01,99.176,115.901,97.1748,113.785
2020-12-02,99.4138,116.183,97.4113,114.066
2020-12-03,99.6479,116.448,97.6441,114.33
2020-12-04,99.8728,116.675,97.8678,114.558
2020-12-07,100.11,116.953,98.104,114.834
2020-12-08,100.352,117.244,98.3439,115.124
2020-12-09,100.565,117.422,98.5561,115.302
2020-12-10,100.791,117.65,98.7804,115.529
2020-12-11,101.006,117.837,98.9944,115.716
2020-12-14,101.213,117.991,99.2001,115.871
2020-12-15,101.478,118.379,99.4634,116.255
2020-12-16,101.74,118.749,99.7234,116.621
2020-12-17,102.008,119.139,99.9895,117.007
2020-12-18,102.253,119.434,100.233,117.299
2020-12-21,102.512,119.779,100.489,117.641
2020-12-22,102.804,120.254,100.779,118.109
2020-12-23,103.084,120.673,101.057,118.524
2020-12-24,103.372,121.116,101.342,118.962
2020-12-28,103.703,121.727,101.67,119.564
2020-12-29,104.013,122.243,101.977,120.072
2020-12-30,104.309,122.693,102.269,120.516
2020-12-31,104.591,123.085,102.549,120.903
2021-01-04,104.838,123.333,102.794,121.149
2021-01-05,105.099,123.634,103.052,121.447
2021-01-06,105.313,123.75,103.265,121.562
2021-01-07,105.567,124.031,103.517,121.84
2021-01-08,105.831,124.346,103.778,122.151
2021-01-11,106.061,124.528,104.007,122.331
2021-01-12,106.288,124.695,104.231,122.497
2021-01-13,106.532,124.938,104.474,122.737
2021-01-14,106.755,125.094,104.695,122.891
2021-01-15,106.958,125.174,104.896,122.971
2021-01-19,107.166,125.278,105.102,123.075
2021-01-20,107.413,125.543,105.348,123.336
2021-01-21,107.706,125.987,105.638,123.774
2021-01-22,108.018,126.5,105.946,124.279
2021-01-25,108.365,127.144,106.289,124.913
2021-01-26,108.712,127.772,106.632,125.531
2021-01-27,109.043,128.333,106.96,126.082
2021-01-28,109.323,128.676,107.236,126.421
2021-01-29,109.548,128.805,107.459,126.548
2021-02-01,109.792,129.014,107.701,126.755
2021-02-02,110.043,129.248,107.949,126.986
2021-02-03,110.281,129.432,108.185,127.167
2021-02-04,110.551,129.744,108.452,127.475
2021-02-05,110.812,130.019,108.712,127.754
2021-02-08,111.071,130.29,108.971,128.027
2021-02-09,111.319,130.514,109.218,128.256
2021-02-10,111.559,130.705,109.457,128.451
2021-02-11,111.793,130.879,109.691,128.629
2021-02-12,112.028,131.055,109.926,128.809
2021-02-16,112.239,131.139,110.136,128.898
2021-02-17,112.424,131.127,110.321,128.892
2021-02-18,112.596,131.071,110.494,128.844
2021-02-19,112.768,131.024,110.666,128.803
2021-02-22,112.899,130.827,110.799,128.615
2021-02-23,113.028,130.632,110.929,128.428
2021-02-24,113.151,130.425,111.052,128.229
2021-02-25,113.229,130.055,111.132,127.87
2021-02-26,113.309,129.71,111.214,127.535
2021-03-01,113.453,129.635,111.358,127.466
2021-03-02,113.569,129.458,111.476,127.296
2021-03-03,113.653,129.168,111.562,127.014
2021-03-04,113.718,128.813,111.628,126.67
2021-03-05,113.794,128.523,111.706,126.388
2021-03-08,113.82,128.046,111.734,125.922
2021-03-09,113.892,127.774,111.808,125.657
2021-03-10,113.953,127.468,111.87,125.36
2021-03-11,114.033,127.252,111.951,125.151
2021-03-12,114.102,127.008,112.023,124.914
2021-03-15,114.201,126.89,112.122,124.8
2021-03-16,114.314,126.838,112.236,124.752
2021-03-17,114.418,126.756,112.341,124.675
2021-03-18,114.478,126.512,112.403,124.437
2021-03-19,114.533,126.257,112.46,124.188
2021-03-22,114.621,126.144,112.549,124.08
2021-03-23,114.7,126.003,112.629,123.943
2021-03-24,114.754,125.771,112.684,123.717
2021-03-25,114.812,125.568,112.744,123.519
2021-03-26,114.876,125.397,112.809,123.353
2021-03-29,114.94,125.24,112.875,123.201
2021-03-30,114.99,125.03,112.926,122.997
2021-03-31,115.061,124.917,112.999,122.887
2021-04-01,115.14,124.842,113.079,122.815
2021-04-05,115.247,124.884,113.187,122.858
2021-04-06,115.356,124.936,113.296,122.91
2021-04-07,115.481,125.052,113.421,123.026
2021-04-08,115.629,125.26,113.569,123.233
2021-04-09,115.802,125.564,113.742,123.533
2021-04-12,115.955,125.786,113.895,123.753
2021-04-13,116.139,126.125,114.078,124.088
2021-04-14,116.297,126.357,114.236,124.318
2021-04-15,116.479,126.676,114.416,124.633
2021-04-16,116.654,126.97,114.591,124.923
2021-04-19,116.835,127.278,114.772,125.228
2021-04-20,116.997,127.507,114.933,125.454
2021-04-21,117.162,127.742,115.097,125.687
2021-04-22,117.309,127.907,115.243,125.85
2021-04-23,117.478,128.158,115.412,126.098
2021-04-26,117.649,128.415,115.583,126.352
2021-04-27,117.816,128.65,115.749,126.584
2021-04-28,117.973,128.843,115.905,126.775
2021-04-29,118.127,129.025,116.059,126.955
2021-04-30,118.26,129.12,116.191,127.049
2021-05-03,118.402,129.254,116.333,127.182
2021-05-04,118.496,129.199,116.427,127.129
2021-05-05,118.591,129.156,116.523,127.087
2021-05-06,118.702,129.179,116.634,127.11
2021-05-07,118.817,129.22,116.751,127.159
2021-05-10,118.897,129.127,116.833,127.076
2021-05-11,118.967,129.001,116.906,126.96
2021-05-12,119.004,128.756,116.947,126.728
2021-05-13,119.064,128.608,117.009,126.589
2021-05-14,119.147,128.562,117.095,126.552
2021-05-17,119.218,128.472,117.168,126.47
2021-05-18,119.274,128.33,117.227,126.337
2021-05-19,119.328,128.188,117.284,126.203
2021-05-20,119.408,128.153,117.366,126.176
2021-05-21,119.467,128.046,117.428,126.076
2021-05-24,119.543,128.009,117.506,126.046
2021-05-25,119.617,127.966,117.582,126.008
2021-05-26,119.689,127.922,117.656,125.971
2021-05-27,119.744,127.818,117.714,125.874
2021-05-28,119.793,127.693,117.765,125.755
2021-06-01,119.837,127.559,117.812,125.628
2021-06-02,119.889,127.461,117.867,125.536
2021-06-03,119.926,127.307,117.906,125.389
2021-06-04,119.985,127.251,117.967,125.338
2021-06-07,120.044,127.198,118.029,125.29
2021-06-08,120.11,127.18,118.097,125.276
2021-06-09,120.18,127.178,118.169,125.278
2021-06-10,120.239,127.137,118.23,125.24
2021-06-11,120.31,127.145,118.303,125.252
2021-06-14,120.411,127.276,118.406,125.384
2021-06-15,120.503,127.368,118.499,125.479
2021-06-16,120.599,127.478,118.597,125.59
2021-06-17,120.71,127.647,118.709,125.759
2021-06-18,120.807,127.757,118.808,125.871
2021-06-21,120.922,127.935,118.923,126.049
2021-06-22,121.052,128.172,119.054,126.286
2021-06-23,121.178,128.389,119.181,126.502
2021-06-24,121.299,128.586,119.304,126.698
2021-06-25,121.417,128.763,119.422,126.876
2021-06-28,121.55,128.999,119.556,127.11
2021-06-29,121.697,129.287,119.704,127.396
2021-06-30,121.849,129.588,119.856,127.695
2021-07-01,122.002,129.889,120.01,127.994
2021-07-02,122.181,130.284,120.189,128.385
2021-07-06,122.378,130.744,120.386,128.841
2021-07-07,122.599,131.286,120.606,129.377
2021-07-08,122.804,131.755,120.811,129.841
2021-07-09,123.026,132.279,121.032,130.358
2021-07-12,123.24,132.758,121.245,130.833
2021-07-13,123.463,133.263,121.467,131.332
2021-07-14,123.718,133.886,121.722,131.948
2021-07-15,123.965,134.459,121.967,132.513
2021-07-16,124.188,134.926,122.189,132.976
2021-07-19,124.37,135.221,122.371,133.268
2021-07-20,124.586,135.65,122.587,133.692
2021-07-21,124.794,136.032,122.793,134.07
2021-07-22,125.012,136.455,123.011,134.487
2021-07-23,125.247,136.929,123.244,134.956
2021-07-26,125.483,137.402,123.48,135.423
2021-07-27,125.695,137.77,123.691,135.787
2021-07-28,125.887,138.052,123.882,136.066
2021-07-29,126.083,138.35,124.078,136.361
2021-07-30,126.28,138.645,124.274,136.652
2021-08-02,126.472,138.914,124.465,136.918
2021-08-03,126.679,139.245,124.672,137.246
2021-08-04,126.881,139.547,124.873,137.544
2021-08-05,127.082,139.842,125.073,137.836
2021-08-06,127.271,140.089,125.264,138.088
2021-08-09,127.459,140.324,125.452,138.329
2021-08-10,127.639,140.531,125.634,138.541
2021-08-11,127.821,140.74,125.817,138.756
2021-08-12,128.03,141.06,126.028,139.079
2021-08-13,128.24,141.375,126.239,139.397
2021-08-16,128.468,141.757,126.467,139.781
2021-08-17,128.684,142.088,126.684,140.115
2021-08-18,128.86,142.256,126.861,140.286
2021-08-19,129.037,142.43,127.04,140.465
2021-08-20,129.228,142.656,127.232,140.694
2021-08-23,129.431,142.932,127.436,140.972
2021-08-24,129.632,143.195,127.638,141.237
2021-08-25,129.819,143.397,127.826,141.442
2021-08-26,129.995,143.56,128.003,141.607
2021-08-27,130.18,143.757,128.189,141.807
2021-08-30,130.408,144.124,128.418,142.175
2021-08-31,130.622,144.427,128.631,142.477
2021-09-01,130.839,144.744,128.85,142.795
2021-09-02,131.066,145.093,129.077,143.144
2021-09-03,131.297,145.454,129.308,143.504
2021-09-07,131.55,145.895,129.561,143.943
2021-09-08,131.785,146.256,129.796,144.303
2021-09-09,132.006,146.562,130.018,144.609
2021-09-10,132.175,146.657,130.187,144.706
2021-09-13,132.348,146.77,130.361,144.821
2021-09-14,132.505,146.823,130.519,144.877
2021-09-15,132.669,146.91,130.684,144.965
2021-09-16,132.83,146.983,130.846,145.041
2021-09-17,132.961,146.947,130.978,145.008
2021-09-20,133.061,146.79,131.079,144.855
2021-09-21,133.164,146.658,131.184,144.728
2021-09-22,133.29,146.627,131.312,144.699
2021-09-23,133.425,146.635,131.447,144.709
2021-09-24,133.559,146.646,131.583,144.722
2021-09-27,133.677,146.596,131.701,144.675
2021-09-28,133.759,146.412,131.785,144.496
2021-09-29,133.849,146.272,131.877,144.359
2021-09-30,133.925,146.084,131.955,144.176
2021-10-01,134.012,145.95,132.043,144.045
2021-10-04,134.063,145.683,132.096,143.783
2021-10-05,134.133,145.503,132.168,143.608
2021-10-06,134.211,145.366,132.248,143.474
2021-10-07,134.302,145.285,132.339,143.395
2021-10-08,134.387,145.191,132.426,143.304
2021-10-11,134.471,145.098,132.512,143.214
2021-10-12,134.541,144.957,132.583,143.076
2021-10-13,134.604,144.798,132.648,142.921
2021-10-14,134.695,144.758,132.74,142.882
2021-10-15,134.796,144.761,132.842,142.886
2021-10-18,134.913,144.831,132.96,142.957
2021-10-19,135.051,144.985,133.099,143.11
2021-10-20,135.192,145.153,133.241,143.277
2021-10-21,135.335,145.322,133.383,143.445
2021-10-22,135.468,145.454,133.517,143.577
2021-10-25,135.599,145.579,133.648,143.701
2021-10-26,135.735,145.726,133.785,143.847
2021-10-27,135.866,145.849,133.916,143.969
2021-10-28,136.032,146.112,134.083,144.23
2021-10-29,136.169,146.257,134.22,144.373
2021-11-01,136.296,146.363,134.348,144.479
2021-11-02,136.433,146.506,134.485,144.621
2021-11-03,136.582,146.702,134.635,144.815
2021-11-04,136.726,146.869,134.778,144.981
2021-11-05,136.87,147.042,134.925,145.161
2021-11-08,137.005,147.175,135.063,145.301
2021-11-09,137.143,147.317,135.202,145.45
2021-11-10,137.25,147.341,135.312,145.481
2021-11-11,137.356,147.362,135.421,145.51
2021-11-12,137.481,147.465,135.549,145.619
2021-11-15,137.606,147.564,135.676,145.724
2021-11-16,137.739,147.699,135.811,145.864
2021-11-17,137.896,147.926,135.97,146.095
2021-11-18,138.095,148.316,136.17,146.487
2021-11-19,138.318,148.796,136.395,146.967
2021-11-22,138.544,149.275,136.622,147.447
2021-11-23,138.772,149.751,136.85,147.923
2021-11-24,139.002,150.229,137.081,148.401
2021-11-26,139.179,150.487,137.26,148.662
2021-11-29,139.389,150.87,137.471,149.045
2021-11-30,139.647,151.436,137.729,149.609
2021-12-01,139.897,151.958,137.98,150.13
2021-12-02,140.134,152.421,138.218,150.592
2021-12-03,140.35,152.791,138.435,150.962
2021-12-06,140.598,153.282,138.684,151.452
2021-12-07,140.903,153.984,138.988,152.149
2021-12-08,141.243,154.811,139.327,152.971
2021-12-09,141.574,155.586,139.658,153.74
2021-12-10,141.951,156.521,140.034,154.669
2021-12-13,142.287,157.275,140.369,155.418
2021-12-14,142.606,157.944,140.688,156.082
2021-12-15,142.971,158.781,141.052,156.913
2021-12-16,143.263,159.31,141.343,157.439
2021-12-17,143.54,159.774,141.62,157.9
2021-12-20,143.801,160.165,141.881,158.29
2021-12-21,144.091,160.668,142.171,158.789
2021-12-22,144.405,161.255,142.484,159.372
2021-12-23,144.723,161.844,142.801,159.957
2021-12-27,145.077,162.569,143.154,160.676
2021-12-28,145.417,163.225,143.493,161.327
2021-12-29,145.755,163.859,143.83,161.955
2021-12-30,146.078,164.421,144.152,162.514
2021-12-31,146.391,164.937,144.465,163.025
2022-01-03,146.746,165.606,144.818,163.689
2022-01-04,147.074,166.159,145.145,164.237
2022-01-05,147.351,166.502,145.421,164.579
2022-01-06,147.596,166.718,145.667,164.794
2022-01-07,147.841,166.932,145.911,165.007
2022-01-10,148.083,167.138,146.153,165.212
2022-01-11,148.351,167.45,146.421,165.522
2022-01-12,148.622,167.766,146.691,165.836
2022-01-13,148.856,167.94,146.925,166.009
2022-01-14,149.097,168.141,147.166,166.209
2022-01-18,149.303,168.206,147.372,166.275
2022-01-19,149.472,168.129,147.541,166.2
2022-01-20,149.621,167.987,147.692,166.06
2022-01-21,149.749,167.768,147.82,165.845
2022-01-24,149.867,167.527,147.939,165.608
2022-01-25,149.965,167.223,148.039,165.309
2022-01-26,150.062,166.928,148.137,165.018
2022-01-27,150.153,166.625,148.229,164.72
2022-01-28,150.354,166.771,148.43,164.864
2022-01-31,150.597,167.085,148.672,165.176
2022-02-01,150.836,167.38,148.911,165.468
2022-02-02,151.085,167.712,149.159,165.797
2022-02-03,151.302,167.915,149.376,165.999
2022-02-04,151.512,168.091,149.588,166.182
2022-02-07,151.712,168.231,149.79,166.329
2022-02-08,151.942,168.489,150.022,166.594
2022-02-09,152.184,168.795,150.266,166.904
2022-02-10,152.383,168.925,150.466,167.041
2022-02-11,152.545,168.914,150.63,167.037
2022-02-14,152.707,168.913,150.795,167.043
2022-02-15,152.907,169.065,150.996,167.2
2022-02-16,153.102,169.202,151.193,167.342
2022-02-17,153.259,169.189,151.352,167.336
2022-02-18,153.399,169.115,151.494,167.269
2022-02-22,153.508,168.927,151.606,167.089
2022-02-23,153.573,168.579,151.674,166.75
2022-02-24,153.664,168.35,151.768,166.529
2022-02-25,153.776,168.213,151.881,166.398
2022-02-28,153.888,168.092,151.997,166.283
2022-03-01,153.981,167.9,152.092,166.098
2022-03-02,154.106,167.848,152.219,166.051
2022-03-03,154.227,167.784,152.342,165.992
2022-03-04,154.316,167.603,152.433,165.817
2022-03-07,154.365,167.278,152.486,165.499
2022-03-08,154.396,166.892,152.519,165.121
2022-03-09,154.481,166.737,152.607,164.972
2022-03-10,154.521,166.415,152.65,164.656
2022-03-11,154.523,165.957,152.655,164.206
2022-03-14,154.485,165.355,152.62,163.614
2022-03-15,154.491,164.953,152.629,163.219
2022-03-16,154.541,164.742,152.682,163.014
2022-03-17,154.602,164.581,152.745,162.857
2022-03-18,154.695,164.557,152.841,162.836
2022-03-21,154.801,164.589,152.949,162.871
2022-03-22,154.941,164.755,153.09,163.038
2022-03-23,155.093,164.969,153.243,163.252
2022-03-24,155.282,165.326,153.433,163.608
2022-03-25,155.475,165.695,153.628,163.975
2022-03-28,155.675,166.083,153.829,164.361
2022-03-29,155.907,166.588,154.061,164.863
2022-03-30,156.125,167.026,154.279,165.3
2022-03-31,156.309,167.324,154.464,165.596
2022-04-01,156.488,167.598,154.644,165.869
2022-04-04,156.706,168.023,154.863,166.292
2022-04-05,156.889,168.299,155.046,166.567
2022-04-06,157.037,168.437,155.196,166.706
2022-04-07,157.188,168.583,155.348,166.851
2022-04-08,157.316,168.642,155.477,166.911
2022-04-11,157.4,168.528,155.563,166.8
2022-04-12,157.502,168.494,155.667,166.768
2022-04-13,157.63,168.569,155.796,166.843
2022-04-14,157.707,168.44,155.874,166.717
2022-04-18,157.78,168.308,155.949,166.588
2022-04-19,157.876,168.273,156.046,166.554
2022-04-20,157.969,168.232,156.141,166.514
2022-04-21,158.053,168.161,156.227,166.445
2022-04-22,158.09,167.911,156.266,166.199
2022-04-25,158.138,167.714,156.315,166.005
2022-04-26,158.124,167.286,156.305,165.582
2022-04-27,158.109,166.865,156.292,165.167
2022-04-28,158.164,166.739,156.348,165.043
2022-04-29,158.159,166.382,156.346,164.691
2022-05-02,158.157,166.052,156.346,164.365
2022-05-03,158.17,165.794,156.361,164.11
2022-05-04,158.248,165.803,156.441,164.12
2022-05-05,158.233,165.449,156.428,163.77
2022-05-06,158.224,165.129,156.423,163.462
2022-05-09,158.163,164.616,156.367,162.964
2022-05-10,158.126,164.22,156.335,162.581
2022-05-11,158.01,163.525,156.225,161.901
2022-05-12,157.857,162.703,156.077,161.094
2022-05-13,157.75,162.091,155.975,160.496
2022-05-16,157.628,161.442,155.859,159.861
2022-05-17,157.545,160.964,155.78,159.394
2022-05-18,157.378,160.174,155.619,158.618
2022-05-19,157.179,159.279,155.426,157.738
2022-05-20,156.984,158.428,155.236,156.902
2022-05-23,156.846,157.827,155.104,156.313
2022-05-24,156.682,157.142,154.945,155.64
2022-05-25,156.521,156.491,154.789,154.999
2022-05-26,156.395,155.992,154.667,154.511
2022-05-27,156.327,155.743,154.605,154.27
2022-05-31,156.253,155.472,154.535,154.007
2022-06-01,156.178,155.207,154.464,153.749
2022-06-02,156.128,155.05,154.419,153.598
2022-06-03,156.021,154.671,154.316,153.227
2022-06-06,155.923,154.337,154.222,152.9
2022-06-07,155.851,154.116,154.155,152.686
2022-06-08,155.773,153.875,154.081,152.451
2022-06-09,155.642,153.434,153.955,152.018
2022-06-10,155.458,152.795,153.776,151.388
2022-06-13,155.223,151.974,153.546,150.579
2022-06-14,155,151.221,153.328,149.835
2022-06-15,154.805,150.602,153.139,149.225
2022-06-16,154.559,149.796,152.898,148.429
2022-06-17,154.33,149.081,152.674,147.723
2022-06-21,154.146,148.563,152.495,147.213
2022-06-22,153.959,148.045,152.313,146.702
2022-06-23,153.803,147.661,152.162,146.325
2022-06-24,153.682,147.426,152.045,146.094
2022-06-27,153.563,147.2,151.93,145.873
2022-06-28,153.402,146.817,151.774,145.496
2022-06-29,153.261,146.52,151.637,145.203
2022-06-30,153.097,146.135,151.477,144.824
2022-07-01,152.956,145.853,151.34,144.547
2022-07-05,152.842,145.684,151.231,144.382
2022-07-06,152.744,145.576,151.136,144.276
2022-07-07,152.68,145.606,151.076,144.308
2022-07-08,152.624,145.663,151.023,144.366
2022-07-11,152.547,145.632,150.95,144.337
2022-07-12,152.48,145.641,150.886,144.348
2022-07-13,152.411,145.635,150.82,144.344
2022-07-14,152.371,145.746,150.784,144.455
2022-07-15,152.35,145.919,150.765,144.629
2022-07-18,152.297,145.964,150.716,144.675
2022-07-19,152.284,146.162,150.706,144.872
2022-07-20,152.292,146.432,150.716,145.141
2022-07-21,152.322,146.781,150.749,145.489
2022-07-22,152.34,147.068,150.769,145.775
2022-07-25,152.346,147.299,150.778,146.005
